"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55"
0.45747137880533,0.156868401229113,0.0815389622414453,0.0180892785428548,0.0139138423314161,0.00554483007479861,0.0059216132055678,0.0989933176240336,0.184455377260672,0.136523868228897,0.028389011755295,0.027125731777891,0.0271226519202049,0.0184468858766969,0.0661829457895774,0.0678863028177268,0.0229310897387921,0.0377171375876992,0.536582278861286,NA,0.0889983965314164,0.040889638243687,0.0594978081054036,0.0333683327478972,0.0175378775616354,0.0784666472388658,1.19753363571944,0.0947117564807778,0.0275589262816645,0.0203348221744226,0.0295157810260133,0.206328928739446,0.0726156263357773,0.249808659211757,NA,0.131568257970981,0.248868591079484,0.916051998658058,0.391600311718292,0.124908761266358,0.088411875230383,0.0374065142411092,0.0219380802560977,0.0298823438529949,0.0148053376529356,0.00672381505619024,0.0119206395033389,0.0349806600084812,0.00560755697768497,0.00741377647316174,0.0149660014900838,0.117237286618441,0.287828204192152,0.390101760232432,NA
0.28570086378714,0.10200515308596,0.0882481931443745,0.0387673742115007,0.0312142696898404,0.134266522120075,0.0148173803565793,0.0665092753600505,0.084087798877813,0.04565751309017,0.0170889092179545,0.0452300644844788,0.0281252395611144,0.0307772256389099,0.0826362757127815,0.0772345124984882,0.0249441575906784,0.0519950633701016,0.606030459069908,NA,0.0959612004606673,0.0462541447352236,0.0724087433552119,0.0696000771273829,0.064480569374911,0.0389007227621193,0.629965980239008,0.0967013211564385,0.0262249631615303,0.0322742351342119,0.040751787568401,0.220308317190486,0.0920527242592268,0.2435876648536,NA,0.160679181523509,0.243209016183881,0.513908503527924,0.200776664720735,0.0653202966265757,0.0914404290330187,0.0337616683897171,0.0262360061298997,0.034689121373261,0.018801173225797,0.00166090396708799,0.0047746761197177,0.00518510623828523,0.00704903652020986,0.0125988522591524,0.0161201376546016,0.096380771649793,0.1218512155398,NA,NA
0.473212196672652,0.159950250655092,0.0896420342716605,0.0284452020337128,0.027201546256835,0.11133978285317,0.0186455812695727,0.0750355484618601,0.132630336348183,0.0881707415632196,0.0030705014450911,0.0223501512059745,0.0327052138609529,0.0252691423128179,0.0766985827939006,0.0813882512977713,0.0342428008611855,0.0662170923400617,0.546702809771921,NA,0.184139380040822,0.0776469778212499,0.0517650437408132,0.0428344749376326,0.0182377441066622,0.0704306690980567,0.864228354206723,0.0817611836963712,0.022325059339633,0.0158038625947082,0.0470688476013603,0.307486052670367,0.123687411726954,0.188789773593383,0.240620367062277,0.376264436580474,0.262919448058081,0.298108757117264,0.32753894165821,0.0629268730614562,0.118120801930563,0.0426483694558149,0.00991475463430964,0.0303876742411029,0.0338800523961747,0.00385061418243019,0.00837633213508823,0.00436741007858322,0.0145507069400722,0.0241278708471389,0.0198334879462479,0.0629874816424867,0.0998870905004862,0.193579751998778,0.173193522601349
0.00276084071888106,0.00157908209050723,0.00373367733490634,0.00332459477334419,0.00708182875111207,0.0124446924630762,0.00190438812866234,0.0127209314514428,0.0272278787027318,0.0235734124965241,0.00127693429348198,0.00396142926227148,0.00346147784082166,0.00188586373466493,0.00304381588264792,0.00283119177509884,0.00265073452908881,0.00154231032801734,0.00172113131574307,0.00362267171339577,0.00372881631414368,0.00499270612742531,0.00180015830071983,0.0124828682230473,0.00109605065709767,0.0124044981071488,0.177840522066759,0.0201858253279367,0.00306595638165267,0.00268044881936551,0.001815092320206,0.00620678314420891,0.00485682391925411,0.00392050726110305,0.00453948294362955,0.00295459440131912,0.00213117898617019,0.00289613955001974,0.00204452273865574,0.00177891807096902,0.00138062594122782,0.00108232603637566,0.00670238313708092,0.00395690536460012,0.00170053846145473,0.00268295546552372,0.00489986148663164,0.00313454812390481,0.00655028460517076,0.00132009993669962,0.00197001382975076,0.00362704189255909,0.00579691285982523,0.0306808413307985,NA
0.171147854837498,0.0695182068850266,0.0260849465926878,0.00639810402712811,0.0265426665784078,0.0644147370830767,0.0124808990351255,0.0241519307184379,0.247089786483712,0.0684991439793222,0.120422865768248,0.0562610322987323,0.0105601796844169,0.0202423139472095,0.0276268452247418,0.0252891075287502,0.0149884758512633,0.00584081343301207,0.00499273522471976,0.00598661269678979,0.0133661948396349,0.00671349063669419,0.0146630906612988,0.0344693734674661,0.0920514782779022,0.0604625233280914,0.22463634946028,0.0475071185232931,0.016228635241399,0.0172206216081452,0.00354382403524294,0.00579008638265254,0.0951186747225713,0.00282427340814065,0.00525011925388661,0.00385015574119962,0.00385612052969979,0.0760395394103122,0.0165817659308852,0.0219850321242821,0.0231358860570978,0.0103047683375247,0.0100572397155137,0.0588946414713781,0.0113629374346877,0.0331184109673843,0.0599256735538575,0.045616955445875,0.0143709541856279,0.0123324958451614,0.00885412726128489,0.00847616632982433,0.0896924853017335,0.575323638516313,0.712309207686375
0.209426261281716,0.0874324932498703,0.0517019440891971,0.0178047782412534,0.0685662286345717,0.147346538456026,0.103505359014947,0.113198925820748,0.25590834375991,0.237282738475011,0.106252491647929,0.0795991504727563,0.0341198103279293,0.0258654800031999,0.0202044216872109,0.0492859646547864,0.0315156003765035,0.00712475815563142,0.0116283608351015,0.0121374932214518,0.0201891761526057,0.00549721109772335,0.00838359837670265,0.0170186225655111,0.0702162717336115,0.183869277525076,0.259970440904849,0.18491963146955,0.0929022459162935,0.0105275414714619,0.00592749831130706,0.0153702635880385,0.0717696395563652,0.00628998408095731,0.00420774585245877,0.0107341896906402,0.0216004122001933,0.132412980384214,0.012815244956564,0.11697289886137,0.00992129878393562,0.0118532560315174,0.0155615111718571,0.0273380374325046,0.00723155090987451,0.0339244513683781,0.0641113715621335,0.0550949103298808,0.0273303688881577,0.0762376977300277,0.0158986085674483,0.0469063610756618,0.143035368159709,0.614814804961221,0.838355169902048
0.357578998531449,0.0519445220522589,0.033278706746592,0.0163021232091533,0.0173192035830167,0.0925308245557337,0.0028501772102471,0.00874220471700491,0.00349535534198932,0.00204046739440152,0.00608310388027014,0.0276348993157088,0.0190135759957735,0.00498568045749328,0.0120616757469838,0.0364745474377293,0.00944871320256027,0.00610818269800816,0.0147632510845803,0.0188752283887728,0.0292658558302679,0.0230335849335118,0.00729554854307881,0.0114153477854981,0.0196555551296202,0.213594499303486,NA,0.0328742915701321,0.0171044792336003,0.0430517897669224,0.0340590799763637,0.310320613679789,0.163929106444187,0.277708044480534,0.162399844054615,0.0839056729653316,0.0515553196863337,0.0569296271599609,0.0140169114128533,0.0159136046594848,0.0100682227022017,0.0119411192218558,0.0159948740746866,0.00713878245836048,0.00571035778389911,0.00163272529432482,0.00364627641780548,0.00921383752881205,0.0211416333154059,0.0125978463221891,0.014313886936328,0.040010917100875,0.0603485721758674,NA,NA
0.222263239203707,0.0986012227999493,0.298581059607877,0.200492600422769,0.565200051401056,0.120442642636744,0.195181393990289,0.225098669135703,0.241029391172179,0.136824993505198,0.0774773352327455,0.0444072724286054,0.141545261600394,0.0930829530902744,0.100732429972408,0.0715095897031113,0.209955619554703,0.192029250161538,0.626692460416796,NA,0.246286114942874,0.0929614638118953,0.0912987290257066,0.138141574009758,0.189021566190015,0.213254721813915,0.190172514570254,0.256066236311456,0.196236142893347,0.391103502563926,0.186805724074919,0.497722145879461,0.110089260005747,0.202596691045801,0.197204628859939,0.437063192095621,0.134216173855005,NA,NA,0.0567804599689472,0.305481511235497,0.122795121462569,0.0647272251437585,0.154485344424442,0.146756382463154,0.115843174194664,0.184605845568266,0.14028069676143,0.090429972815991,0.139769763235087,0.0920010045649974,0.0565338318222476,0.0278875679679042,NA,NA
0.0511191525940285,0.0467223992974814,0.0188139052987216,0.015005189603681,0.0435504866098292,0.0107820827630843,0.00786925211041669,0.0328905782812519,0.0764804290563486,0.119349996733455,0.00804062175183498,0.0250663037249453,0.0175258858010026,0.016771165626689,0.0185183194549355,0.0323762025375021,0.0149363355125387,0.00603198170794819,0.00647564645739563,0.0110645726302052,0.0237908091725452,0.0113127740287551,0.00683317597545239,0.0296075125730027,0.0234517713635715,0.154815574122,0.452944624909813,0.0350765246623993,0.013359278150737,0.0262010587066738,0.00558118583129931,0.00902297491395543,0.011854952272533,0.00329968793881836,0.00636067023477834,0.00996862514487045,0.0136162188925745,0.138786068345015,0.0758842844872805,0.109470408768751,0.0177730160841861,0.0134900747789693,0.0154149347465385,0.0206012713007361,0.0168833856183285,0.00825160705849713,0.00621894820261141,0.00989557982986964,0.0140973567594878,0.0101693274093699,0.00491248787218193,0.062983355589229,0.316693803455976,0.267962958673738,NA
0.167480429841736,0.0622452523563229,0.0237823055168135,0.00534361547674967,0.0199301363923703,0.0560647100264178,0.00922366100315263,0.0154782206969018,0.279001634740766,0.0866355942667366,0.101030658763343,0.06379026684822,0.0120109446173423,0.0117225888397995,0.0143905022096426,0.0115497369880594,0.0037575722129169,0.0012744510937129,0.00116954123926151,0.00240074580301613,0.00342697703866048,0.00415442704035288,0.0047579908736523,0.0059652908491577,0.0700393600449877,0.0822015024145039,0.146029661238321,0.026003672474139,0.00841481375285722,0.00364400724513635,0.00265884880762712,0.00340346437461918,0.104205632768339,0.00212240349450078,0.003005277848327,0.00251447050301167,0.00165474596982679,0.0672987353967346,0.0180090987870469,0.0189170075113914,0.01927692724173,0.00623687679339423,0.0085218223289805,0.0561370770619949,0.0150246621807997,0.0327573394612161,0.0649505540746115,0.0409686769477268,0.00994034298864127,0.0095221446482164,0.00851334394557256,0.00859075953962988,0.0822698667699009,0.561161231092911,0.681992666736697
0.0232399763230653,0.0259201447450464,0.0502498148398534,0.0418657275817666,0.0768752043229473,0.00818871782896896,0.0211074246222438,0.0249258610456595,0.0630382491299507,0.0570861098907598,0.00325828030642826,0.0074754230033646,0.00253149527851673,0.00429251459463967,0.00680518941327532,0.00331600020759187,0.00439056475016642,0.00610195549665851,0.0124519841861097,0.0284851322206227,0.0243538253978319,0.0178604881860065,0.00457467189081475,0.00875424498412012,0.00583051189185055,0.0317701377553915,0.351280078047978,0.0254114688374192,0.00756075581617529,0.00455625242362378,0.00381912497519554,0.0045407406784923,0.0176926140996458,0.0109580936052757,0.0384607782945475,0.00846202121564411,0.00928894317303807,0.0228278746305106,0.094713673636284,0.0579178839298645,0.0127962381761472,0.00941804967567715,0.0196410923729458,0.0300921974405132,0.00316481874044568,0.00162562656481313,0.00400658070340848,0.00931824706197268,0.0166045862173039,0.0146423044062348,0.0464447637697083,0.149128164994719,0.164384882147913,0.776667364840192,0.265967521294395
2.26720469646054,0.445260498964952,0.138968790964417,0.406746253060821,0.596797799035753,0.200356620298517,0.141476753385682,0.263884496431561,0.390731897684801,0.81717276074284,0.194847478284752,0.178645847435658,0.0142687874609874,0.0634136615574073,0.0366798906244645,0.0334528507291651,0.0561354673180379,0.0208233720274708,0.0307833285879537,0.0316141946496342,0.0404774443691064,0.0467208947549434,0.0232916985597666,0.0391847863311155,0.344627377354112,0.515437087947128,1.28213914950066,0.257577827040187,0.150998454152147,0.0933308623564294,0.16709716012065,0.727813660398172,0.717749483246223,1.23343600431761,0.681261657079234,0.53096695335111,0.564003549073994,1.06908279247892,0.692881246971461,NA,0.421408893874326,0.370919105632941,0.711339294504072,0.34649218537123,0.139802724522285,0.143094027672917,0.050383045814183,0.338631916726003,0.788593775123595,0.560188354131126,0.401349297410919,1.31885413541772,2.30258605951685,0.922960794327946,1.39257577007306
0.272383582065029,0.0987308537915832,0.103149614195262,0.0839041754815121,0.0781036997067165,0.188319896226387,0.0576258026380429,0.068702866565176,0.0660862316035966,0.122506380503651,0.0319257065400472,0.0429258385791505,0.0416775058360034,0.0109871836323246,0.0245787379030938,0.0712836392803357,0.0159049660281599,0.0291949084839569,0.01474432520938,0.0147133461173522,0.0469113460880272,0.0459068943116866,0.0299167572749632,0.0393748585401743,0.0857443126619476,0.0900939585141253,0.327334086782008,0.301146652336116,0.08252329699946,0.106617432323624,0.324095112934883,0.213661813198543,0.148991502890103,0.229729538764714,0.217711714144945,0.148246587815371,0.0912364512487191,0.123619730224699,0.0718447805977448,0.0433809837551114,0.0145220114516022,0.0170914453573705,0.0114479180090962,0.00893992005297514,0.00679982999521614,0.0101473839870611,0.00957335773830218,0.00837880655835244,0.00883272094551862,0.052632072796874,0.0227368179538345,0.0206765844928824,0.0298890758334303,NA,NA
