"","family","exp-mut-R0.1","exp-mut-R0.2","exp-mut-R0.3","exp-sel-R0.1","exp-sel-R0.2","exp-sel-R0.3","mut-sel-R0.1","mut-sel-R0.2","mut-sel-R0.3"
"1","sh3",0.796378670890221,0.935116042367254,0.956600199928035,0.811040643704773,0.934437785673962,0.956382103581718,0.997759163188442,0.998018323520947,0.99888570922687
"2","snakesToxin",0.790175845738249,0.939709562018944,0.857385698680983,0.807389206971255,0.931460477530159,0.819845322463146,0.998137439959812,0.996859957599023,0.993316057400105
"3","globins",0.919839492104893,0.979876264496568,0.980841836884707,0.927349587577583,0.980764834532562,0.981570128286198,0.998787489423666,0.999590544816178,0.999643921278423
"4","az",0.897690259301018,0.958752784570459,0.937034581039129,0.897668543236283,0.957483783354841,0.93580468482897,0.999055061965546,0.998892327603527,0.999401485352589
"5","phoslip",0.923571548640323,0.95178429939548,0.957383429893758,0.930648813866725,0.952701156885693,0.96054724420468,0.998097246582388,0.999249108735883,0.997986739360833
"6","fabp",0.880710028137712,0.971169829934436,0.944765013467602,0.887118381132077,0.970175348775279,0.949077400396122,0.997829529449423,0.998515057014821,0.998411397403069
"7","rrm",0.857366845702712,0.967090371433131,0.945171827638383,0.865318799084423,0.96642214980139,0.941812250689202,0.998331765807167,0.998913163998607,0.998526179160081
"8","serinProteases",0.938950655564824,0.959751540582911,0.975587203179675,0.940585662158957,0.959608561319188,0.976820917211672,0.999059718766783,0.999069138812412,0.998760804442223
"9","mean",0.875585418259994,0.957906336849898,0.944346223839034,0.883389954716509,0.956631762234134,0.940232506457714,0.998382176892904,0.998638452762675,0.998116536703024
